"{D7FC0888-1919-43BE-AD32-688F4BA2DE4C}","38500","2002-08-09 00:00","PO33 2RJ","F","N","L","132A","FLAT 2","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{38EDC0C2-FB44-0F63-E063-4704A8C00424}","210000","2021-09-24 00:00","PO30 2GN","S","N","F","35","","WINTERGREEN GARDENS","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{07193622-8F64-4C0A-9F0E-B895C8C520A0}","24000","2001-05-01 00:00","PO33 2RJ","F","N","L","132A","FLAT 2","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{21E6A356-8D47-49F6-9590-67E5D0EE35EA}","60000","2005-04-11 00:00","PO33 2RJ","F","N","L","132A","FLAT 2","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{D707E536-7AA1-0AD9-E053-6B04A8C067CC}","285000","2021-10-27 00:00","PO33 1QE","O","N","F","BARN HOUSE","","BULLEN ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{42B22834-49CA-4C16-AED3-BD69687C569B}","30500","2000-06-30 00:00","PO33 2RJ","F","N","L","132A","FLAT 1","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{42F2FF79-3F47-4B86-85BA-543B32B9FC17}","47000","2000-08-21 00:00","PO33 2RJ","F","N","L","132A","FLAT 3","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{38EDC0C2-FAB4-0F63-E063-4704A8C00424}","86000","2022-08-31 00:00","PO36 8NZ","F","N","L","32A","","NEWCOMEN ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB37-0F63-E063-4704A8C00424}","225000","2022-12-16 00:00","PO30 2GH","S","N","F","34","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C2-FB38-0F63-E063-4704A8C00424}","220000","2022-12-16 00:00","PO30 2GH","S","N","F","30","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB3A-0F63-E063-4704A8C00424}","222500","2022-12-15 00:00","PO30 2GH","S","N","F","28","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{42A5A709-47B5-56E8-E050-A8C06205331E}","165000","2016-10-28 00:00","PO30 5TY","D","N","F","PLOT 5 AND 6","","NOKE COMMON","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{38EDC0C2-FB3B-0F63-E063-4704A8C00424}","220000","2022-12-15 00:00","PO30 2GH","S","N","F","32","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB4A-0F63-E063-4704A8C00424}","222500","2022-07-27 00:00","PO37 6RQ","F","N","L","BEECH COURT, 10A","FLAT 15","LUCCOMBE ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{3C3344D8-0063-4CC9-96CD-083058B890B5}","58000","2014-01-03 00:00","PO33 2RJ","F","N","L","132A","FLAT 2","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{38EDC0C2-FB21-0F63-E063-4704A8C00424}","95000","2020-08-18 00:00","PO32 6GB","F","N","L","RIVER COURT, 62","FLAT 10","ALBERT WAY","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C3-A527-0F63-E063-4704A8C00424}","694000","2020-11-15 00:00","PO30 2LA","O","N","F","THE BREEZE","","MILL LANE","BINFIELD","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{5502F8AF-1FAF-45F5-8DF7-F9F1E2526494}","29950","1996-12-20 00:00","PO37 6AS","F","Y","L","BROADLANDS LODGE, 14","UPPER LODGE","PALMERSTON ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{F760113C-6940-4CD1-A908-0E1C8D6355D9}","72000","2008-06-06 00:00","PO33 2RJ","F","N","L","132A","FLAT 1","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{38EDC0C3-A517-0F63-E063-4704A8C00424}","170000","2024-10-29 00:00","PO33 2RY","T","N","F","65","","WELL STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A514-0F63-E063-4704A8C00424}","387000","2023-10-30 00:00","PO39 0EF","D","N","F","26","","FAIRFIELD WAY","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A513-0F63-E063-4704A8C00424}","181762","2023-10-30 00:00","PO39 0EF","D","N","F","26","","FAIRFIELD WAY","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A518-0F63-E063-4704A8C00424}","80000","2023-03-09 00:00","PO31 7QJ","O","N","F","MARINE COURT","FLAT 4","THE PARADE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A529-0F63-E063-4704A8C00424}","233000","2023-03-30 00:00","PO30 2GH","S","Y","F","40","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A52A-0F63-E063-4704A8C00424}","260000","2023-05-26 00:00","PO30 2GG","S","N","F","7","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A52B-0F63-E063-4704A8C00424}","218000","2023-11-17 00:00","PO30 2FF","T","N","F","1A","","LAVENDER WAY","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A52C-0F63-E063-4704A8C00424}","220000","2023-12-11 00:00","PO30 2FB","T","Y","F","1","","HOLLYHOCK CRESCENT","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A52D-0F63-E063-4704A8C00424}","195000","2023-12-11 00:00","PO30 2FR","T","Y","F","54","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A52E-0F63-E063-4704A8C00424}","190000","2023-12-11 00:00","PO30 2FR","T","Y","F","56","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A533-0F63-E063-4704A8C00424}","175000","2023-12-19 00:00","PO33 1HL","F","N","L","51","","ST JOHNS WOOD ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A51A-0F63-E063-4704A8C00424}","355000","2024-05-17 00:00","PO31 7UF","O","N","F","7","","HIGHFIELD ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A51D-0F63-E063-4704A8C00424}","900000","2024-12-09 00:00","PO30 5BF","O","N","F","THE COURTYARD","GLANVILLES DAMANT LEGAL SERVICES","MONKS BROOK","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A51E-0F63-E063-4704A8C00424}","31995000","2024-08-13 00:00","PO38 2JD","O","N","F","SANDY LANES","","MILITARY ROAD","ATHERFIELD","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C2-FB3D-0F63-E063-4704A8C00424}","257500","2023-01-27 00:00","PO30 2GH","S","N","F","46","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB39-0F63-E063-4704A8C00424}","202500","2023-01-27 00:00","PO30 2GH","S","N","F","55","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB3C-0F63-E063-4704A8C00424}","260000","2023-01-27 00:00","PO30 2GH","S","N","F","44","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB3E-0F63-E063-4704A8C00424}","262500","2023-03-24 00:00","PO30 2GH","S","Y","F","54","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB3F-0F63-E063-4704A8C00424}","259500","2023-03-24 00:00","PO30 2GH","S","Y","F","56","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB40-0F63-E063-4704A8C00424}","255000","2023-03-31 00:00","PO30 2GG","S","N","F","10","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB41-0F63-E063-4704A8C00424}","218500","2023-05-26 00:00","PO30 2GG","S","N","F","3","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB42-0F63-E063-4704A8C00424}","260000","2023-05-25 00:00","PO30 2GG","S","N","F","5","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB43-0F63-E063-4704A8C00424}","233000","2023-07-21 00:00","PO30 2GH","S","Y","F","38","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB45-0F63-E063-4704A8C00424}","265000","2023-09-29 00:00","PO30 2FP","S","N","F","75","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB46-0F63-E063-4704A8C00424}","257500","2023-10-27 00:00","PO30 2FP","S","N","F","83A","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB47-0F63-E063-4704A8C00424}","257500","2023-12-18 00:00","PO30 2FB","S","Y","F","3","","HOLLYHOCK CRESCENT","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB48-0F63-E063-4704A8C00424}","255000","2023-12-18 00:00","PO30 2FB","S","Y","F","2","","HOLLYHOCK CRESCENT","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C3-A524-0F63-E063-4704A8C00424}","10000","2024-07-04 00:00","PO33 2ED","O","N","F","THE ROYAL ESPLANADE HOTEL, 16","","ESPLANADE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A520-0F63-E063-4704A8C00424}","635000","2024-06-07 00:00","PO33 4RE","D","N","F","69","","STATION ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A522-0F63-E063-4704A8C00424}","150000","2024-08-19 00:00","","O","N","F","WORKS DEPOT","","VICTORIA CRESCENT","ELMFIELD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A523-0F63-E063-4704A8C00424}","95000","2024-12-09 00:00","PO40 9SY","O","N","F","166A","","BRAMBLES CHINE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A528-0F63-E063-4704A8C00424}","2000000","2024-12-12 00:00","PO33 4DE","O","N","F","ROWLANDS FARMHOUSE","","ROWLANDS LANE","HAVENSTREET","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A530-0F63-E063-4704A8C00424}","100000","2024-04-26 00:00","PO33 2LL","O","N","L","29 - 30","","CROSS STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A531-0F63-E063-4704A8C00424}","125000","2024-05-24 00:00","PO31 8RS","O","N","L","284","","GURNARD PINES","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A532-0F63-E063-4704A8C00424}","180000","2024-01-19 00:00","PO40 9AU","O","N","F","71","","SCHOOL GREEN ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A535-0F63-E063-4704A8C00424}","65000","2024-05-02 00:00","PO33 2RJ","F","N","L","131B","","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A536-0F63-E063-4704A8C00424}","65000","2024-05-02 00:00","PO33 2RJ","F","N","L","131C","","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C2-FB11-0F63-E063-4704A8C00424}","285000","2024-09-30 00:00","PO33 3QY","S","N","F","45","","HAMILTON ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C3-A52F-0F63-E063-4704A8C00424}","200000","2024-02-20 00:00","PO40 9GH","O","N","F","MELLOW HOUSE","","WOODPECKER DRIVE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A3A0-0F63-E063-4704A8C00424}","895000","2024-12-04 00:00","PO33 4AT","O","N","F","ASHEYBROOKE","","EAST ASHEY LANE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A512-0F63-E063-4704A8C00424}","47000","2025-05-15 00:00","PO36 8QP","O","N","L","191","","SANDOWN BAY HOLIDAY CENTRE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A515-0F63-E063-4704A8C00424}","195000","2025-01-06 00:00","PO37 6BN","O","N","F","12","","ESPLANADE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A516-0F63-E063-4704A8C00424}","297500","2025-04-25 00:00","PO40 9DJ","D","N","F","14","","REGINA ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A519-0F63-E063-4704A8C00424}","125000","2025-05-23 00:00","PO37 7DH","O","N","F","10B","","WITBANK GARDENS","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A51B-0F63-E063-4704A8C00424}","110000","2025-06-17 00:00","PO38 2DY","S","N","F","31","","ALLOTMENT ROAD","NITON","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A51C-0F63-E063-4704A8C00424}","82000","2025-06-04 00:00","PO37 7HU","F","N","L","THOMPSON COURT, 70","FLAT 2","LANDGUARD ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A51F-0F63-E063-4704A8C00424}","120000","2025-05-16 00:00","PO38 1JN","O","N","F","THE LODGE","","MARINE PARADE","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A521-0F63-E063-4704A8C00424}","46500","2025-01-24 00:00","PO41 0RJ","O","N","L","THE WEST BAY CLUB","UNIT N8","HALLETTS SHUTE","NORTON","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A525-0F63-E063-4704A8C00424}","1760000","2025-01-15 00:00","PO30 2LA","O","N","F","ISLAND HARBOUR MARINA","","MILL LANE","BINFIELD","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A526-0F63-E063-4704A8C00424}","97500","2025-06-06 00:00","PO37 7HU","F","N","L","56A","FLAT 1","LANDGUARD ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C3-A534-0F63-E063-4704A8C00424}","110000","2025-05-19 00:00","PO33 2UH","S","N","L","58","","WEST STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{38EDC0C2-FB50-0F63-E063-4704A8C00424}","240000","2024-06-19 00:00","PO38 2AA","S","N","F","WEEK FARM COTTAGES","2","WHITWELL ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB4D-0F63-E063-4704A8C00424}","190000","2024-04-02 00:00","PO33 3FF","F","Y","L","SPENCER HOUSE, 11","FLAT 4","RYDE HOUSE DRIVE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB4E-0F63-E063-4704A8C00424}","510000","2024-04-24 00:00","PO34 5AD","S","N","L","KASHMIR","","RYDE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB4F-0F63-E063-4704A8C00424}","562500","2024-06-04 00:00","PO31 8LT","D","N","F","PEAR TREE COTTAGE","","PALLANCE LANE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB51-0F63-E063-4704A8C00424}","415000","2024-06-14 00:00","PO40 9PJ","D","N","F","4A","","SUMMERS COURT","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB52-0F63-E063-4704A8C00424}","202500","2024-06-27 00:00","PO30 4JS","S","N","F","TENNYSON VIEW","11","ELM LANE","CALBOURNE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB53-0F63-E063-4704A8C00424}","225000","2024-07-01 00:00","PO31 7HL","T","N","F","11","","BELLEVUE ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB54-0F63-E063-4704A8C00424}","260000","2024-07-15 00:00","PO33 2FW","T","N","L","7","","SOUTH VIEW CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB55-0F63-E063-4704A8C00424}","125000","2024-07-24 00:00","PO32 6TE","F","N","L","172","FLAT 4","YORK AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB56-0F63-E063-4704A8C00424}","190000","2024-07-11 00:00","PO30 5JU","T","N","F","50","","PRIORY ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB57-0F63-E063-4704A8C00424}","115000","2024-07-23 00:00","PO30 5HE","F","N","L","STAR COURT, 11E","FLAT 3","ST JAMES STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB58-0F63-E063-4704A8C00424}","266000","2024-06-24 00:00","PO33 3RX","D","N","L","27","","KINGS ROAD","BINSTEAD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB59-0F63-E063-4704A8C00424}","377500","2024-03-13 00:00","PO36 8QJ","S","N","F","27","","CULVER WAY","YAVERLAND","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB5A-0F63-E063-4704A8C00424}","400000","2024-02-16 00:00","PO30 2DL","D","N","F","2","","HEATHFIELD CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB5B-0F63-E063-4704A8C00424}","210000","2024-05-24 00:00","PO31 7DP","T","N","F","1","","SOUTH ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{38EDC0C2-FB5C-0F63-E063-4704A8C00424}","290000","2024-07-12 00:00","PO30 4DR","S","N","F","IVASTONE","","CHILTON LANE","BRIGHSTONE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
