"{D4BC6D8A-0C70-41A3-80EB-40F8177808FD}","81000","2003-02-14 00:00","PO37 7NS","S","N","F","18","","ALBERT ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{36A61A94-A385-DEF2-E063-4704A8C046AE}","88500","2021-08-27 00:00","PO30 2GN","F","N","L","14","","WINTERGREEN GARDENS","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A391-DEF2-E063-4704A8C046AE}","194500","2021-05-28 00:00","PO30 2GN","S","N","F","15","","WINTERGREEN GARDENS","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A3A1-DEF2-E063-4704A8C046AE}","135000","2021-01-27 00:00","PO37 6AU","F","N","L","7D","","PALMERSTON ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{AB8417C6-99FE-4FC6-896F-543848B03784}","50000","2001-01-22 00:00","PO37 7NS","S","N","F","18","","ALBERT ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{9B6FE09B-7327-4E23-9972-05D436EC3FE3}","45000","2001-02-05 00:00","PO31 7PW","D","N","F","30B","","NEWPORT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{36A61A94-A355-DEF2-E063-4704A8C046AE}","310000","2022-10-14 00:00","PO36 8PE","D","N","F","4","","STAG ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A388-DEF2-E063-4704A8C046AE}","225000","2022-12-16 00:00","PO30 2GG","S","Y","F","6","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A389-DEF2-E063-4704A8C046AE}","225000","2022-12-16 00:00","PO30 2GG","T","Y","F","2","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A38A-DEF2-E063-4704A8C046AE}","232500","2022-12-16 00:00","PO30 2GG","S","Y","F","8","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A38B-DEF2-E063-4704A8C046AE}","200000","2022-12-16 00:00","PO30 2GH","S","Y","F","57","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A38C-DEF2-E063-4704A8C046AE}","230000","2022-12-16 00:00","PO30 2GG","T","Y","F","4","","LARKSPUR CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A38D-DEF2-E063-4704A8C046AE}","205000","2022-12-16 00:00","PO30 2GH","S","Y","F","51","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A396-DEF2-E063-4704A8C046AE}","235000","2022-06-29 00:00","PO30 2FP","S","N","F","95","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C0A-DEF2-E063-4704A8C046AE}","310000","2022-10-14 00:00","PO36 8PE","O","N","L","4","","STAG ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{D707E536-7AA2-0AD9-E053-6B04A8C067CC}","285000","2021-10-27 00:00","PO33 1QE","O","N","F","THE VIEW","","BULLEN ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{D4D42646-C727-27F6-E053-6C04A8C0A572}","275000","2021-11-12 00:00","PO30 1EW","O","N","F","DANTE APARTMENTS, 37A","FLAT 3","CLARENCE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{D4D42646-C735-27F6-E053-6C04A8C0A572}","905000","2021-09-23 00:00","PO38 2QH","O","N","F","SOUTHFORD FARM","SOUTHFORD BARN","GODSHILL ROAD","WHITWELL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{8E312353-0BE3-419E-A57F-A91A91979373}","42000","1997-09-09 00:00","PO31 7PW","D","N","F","30B","","NEWPORT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{2A289EA1-59B0-CDC8-E050-A8C063054829}","79000","1997-12-05 00:00","PO36 0HL","S","N","F","GOLF VIEW","","LOWER ROAD","ADGESTONE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{36A61A95-4C04-DEF2-E063-4704A8C046AE}","15000","2022-12-07 00:00","PO40 9HU","O","N","F","LITTLE STAR","","NEW VILLAGE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{68FEB20B-8E52-38DA-E053-6C04A8C051AE}","220000","2017-10-27 00:00","PO38 2QH","D","N","F","SOUTHFORD FARM","SOUTHFORD BARN","GODSHILL ROAD","WHITWELL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{773788C3-8CD9-2CE4-E053-6C04A8C05E57}","132000","2018-07-11 00:00","PO31 7PW","D","N","F","30B","","NEWPORT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{55BDCAE6-0C5D-521D-E053-6B04A8C0DD7A}","350000","2015-12-15 00:00","PO32 6BD","T","N","F","OSBORNE COTTAGE","UNIT 5","YORK AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{8F1B26BD-C4D9-53DB-E053-6C04A8C03649}","85000","2019-07-03 00:00","PO37 6PF","F","N","L","THE COTTAGE, 1A","","POMONA ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{55BDCAE6-0C5F-521D-E053-6B04A8C0DD7A}","145000","2016-01-12 00:00","PO32 6BD","T","N","F","OSBORNE COTTAGE","UNIT 5","YORK AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{12A8BAB6-43BA-2125-E063-4804A8C08CC1}","108000","2016-03-18 00:00","PO32 6GB","F","N","L","RIVER COURT, 62","FLAT 5","ALBERT WAY","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","D"
"{8C3BBB7F-69D1-4C65-AFD0-258DC5DE0A07}","29500","1996-06-04 00:00","PO37 7NS","S","N","F","18","","ALBERT ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{36A61A95-4C08-DEF2-E063-4704A8C046AE}","194000","2020-04-17 00:00","PO32 6GU","T","N","F","33","","CAPTAINS PARADE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{AEE703A9-97BF-4A58-ADF7-7F33EB9ADFC6}","97500","2013-10-25 00:00","PO37 7NS","S","N","F","18","","ALBERT ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{2A289EA1-77CA-CDC8-E050-A8C063054829}","70000","1995-12-08 00:00","PO36 0HL","S","N","F","GOLF VIEW","","LOWER ROAD","ADGESTONE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{2A289EA1-50F1-CDC8-E050-A8C063054829}","210000","2009-12-18 00:00","PO36 0HL","S","N","F","GOLF VIEW","","LOWER ROAD","ADGESTONE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{36A61A95-4BF6-DEF2-E063-4704A8C046AE}","100000","2023-02-24 00:00","PO38 1NG","S","N","L","6","","SOUTH STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C07-DEF2-E063-4704A8C046AE}","203000","2023-11-22 00:00","","O","N","L","HAWTHORN MEADOWS","GARAGE 85","","WHIPPINGHAM","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C0F-DEF2-E063-4704A8C046AE}","215000","2023-11-03 00:00","PO30 2FF","T","N","F","1C","","LAVENDER WAY","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C10-DEF2-E063-4704A8C046AE}","225000","2023-11-17 00:00","PO30 2FF","T","N","F","1D","","LAVENDER WAY","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C11-DEF2-E063-4704A8C046AE}","215000","2023-11-17 00:00","PO30 2FF","T","N","F","1B","","LAVENDER WAY","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C12-DEF2-E063-4704A8C046AE}","230000","2023-12-19 00:00","PO33 1HL","F","N","L","51","","ST JOHNS WOOD ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A94-A369-DEF2-E063-4704A8C046AE}","203000","2023-11-22 00:00","PO32 6GU","T","N","F","29","","CAPTAINS PARADE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A38E-DEF2-E063-4704A8C046AE}","205000","2023-02-24 00:00","PO30 2GH","S","Y","F","53","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A38F-DEF2-E063-4704A8C046AE}","235000","2023-03-31 00:00","PO30 2GH","S","Y","F","42","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A390-DEF2-E063-4704A8C046AE}","230000","2023-03-31 00:00","PO30 2GH","S","Y","F","36","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A393-DEF2-E063-4704A8C046AE}","264000","2023-09-01 00:00","PO30 2FP","S","N","F","77","","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A394-DEF2-E063-4704A8C046AE}","270000","2023-09-29 00:00","PO30 2GF","S","N","F","2A","","PENNYCRESS DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A395-DEF2-E063-4704A8C046AE}","165000","2023-11-27 00:00","PO38 1RH","F","N","L","RIVIERA PARK APARTMENTS","APARTMENT 20","SHORE ROAD","BONCHURCH","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A3A8-DEF2-E063-4704A8C046AE}","129000","2023-11-24 00:00","PO30 5AB","T","N","F","16","","DRILL HALL ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-A3AE-DEF2-E063-4704A8C046AE}","450000","2023-06-05 00:00","PO36 8FE","T","N","F","12","","BREAKWATER WAY","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{25E9DA81-D9A8-555E-E063-4704A8C066F2}","181762","2023-10-30 00:00","PO39 0EF","D","N","F","26","","FAIRFIELD WAY","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","B","D"
"{36A61A95-4BF8-DEF2-E063-4704A8C046AE}","158500","2025-02-04 00:00","PO36 8PA","S","N","F","26","","BROWNLOW ROAD","LAKE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BFB-DEF2-E063-4704A8C046AE}","249950","2025-05-23 00:00","PO38 1JY","F","N","L","CLEEVE COURT","FLAT 1","BATH ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BFC-DEF2-E063-4704A8C046AE}","325000","2025-03-31 00:00","PO33 1DQ","S","N","F","THE MOORINGS","","VICTORIA CRESCENT","ELMFIELD","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BFE-DEF2-E063-4704A8C046AE}","75000","2025-04-08 00:00","PO37 7DH","O","N","F","10B","","WITBANK GARDENS","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BFF-DEF2-E063-4704A8C046AE}","1055000","2025-03-31 00:00","PO37 6RF","O","N","F","9","","POPHAM ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C00-DEF2-E063-4704A8C046AE}","60000","2025-04-25 00:00","PO38 1ST","O","N","F","5","","PIER STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C05-DEF2-E063-4704A8C046AE}","290000","2025-05-01 00:00","PO33 2LE","O","N","F","34","","UNION STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C09-DEF2-E063-4704A8C046AE}","140000","2025-04-17 00:00","PO41 0XN","O","N","F","LUCKETTS COPSE","","BOULDNOR ROAD","SHALFLEET","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C0B-DEF2-E063-4704A8C046AE}","150000","2025-05-02 00:00","PO38 3HH","O","N","F","XANADU","","HIGH STREET","GODSHILL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C0C-DEF2-E063-4704A8C046AE}","120000","2025-03-24 00:00","PO31 8RS","O","N","L","255","","GURNARD PINES","GURNARD","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C0D-DEF2-E063-4704A8C046AE}","328500","2025-03-28 00:00","PO36 0NE","D","N","F","THISADO","","WINFORD ROAD","NEWCHURCH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C1C-DEF2-E063-4704A8C046AE}","5000","2025-02-11 00:00","PO33 4NS","O","N","F","PALMERS BROOK","UNITS E11 & E12","PARK ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BF5-DEF2-E063-4704A8C046AE}","227500","2024-12-05 00:00","PO36 9DT","O","N","F","102","","PEROWNE WAY","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BF7-DEF2-E063-4704A8C046AE}","165000","2024-12-13 00:00","PO37 6JJ","O","N","F","59","","HIGH STREET","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BF9-DEF2-E063-4704A8C046AE}","205000","2024-11-26 00:00","PO30 5HN","T","N","F","84","","HUNNYHILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BFA-DEF2-E063-4704A8C046AE}","60500","2024-10-16 00:00","PO33 2HT","O","N","L","38","","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4BFD-DEF2-E063-4704A8C046AE}","230000","2024-12-16 00:00","PO33 4JF","D","N","F","42","","WHITEHEAD CRESCENT","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C01-DEF2-E063-4704A8C046AE}","300000","2024-09-30 00:00","PO33 2DL","O","N","F","THE PRINCE CONSORT, 19","","ST THOMAS STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C02-DEF2-E063-4704A8C046AE}","225000","2024-05-17 00:00","PO33 3EN","S","N","F","48","","BETTESWORTH ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C03-DEF2-E063-4704A8C046AE}","58000","2024-11-15 00:00","PO36 8QP","O","N","L","54","","SANDOWN BAY HOLIDAY CENTRE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C06-DEF2-E063-4704A8C046AE}","85000","2024-12-03 00:00","PO41 0RJ","O","N","L","WEST BAY","UNIT K1","HALLETTS SHUTE","NORTON","YARMOUTH","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C0E-DEF2-E063-4704A8C046AE}","65000","2024-10-29 00:00","PO35 5SD","O","N","L","2","SHOP 2","HIGH STREET","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C13-DEF2-E063-4704A8C046AE}","60000","2024-05-09 00:00","PO33 4NS","O","N","F","PALMERS BROOK FARM","UNIT E10","PARK ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C14-DEF2-E063-4704A8C046AE}","12000","2024-05-21 00:00","PO39 0AD","O","N","F","WARDEN COTTAGE","","WARDEN ROAD","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C15-DEF2-E063-4704A8C046AE}","165000","2024-05-20 00:00","PO30 4DU","O","N","F","PLOT 3","","HUNNYHILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C16-DEF2-E063-4704A8C046AE}","120000","2024-05-02 00:00","PO33 2RJ","F","N","L","131A","FLAT","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C17-DEF2-E063-4704A8C046AE}","234450","2024-04-23 00:00","PO34 5AD","O","N","L","GEMSLEA","","RYDE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C18-DEF2-E063-4704A8C046AE}","325000","2024-05-29 00:00","PO37 7LN","D","N","F","8","","COLLINGWOOD ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C19-DEF2-E063-4704A8C046AE}","12000","2024-05-30 00:00","","O","N","F","PARKING SPACE","","SPRING GARDENS","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C1A-DEF2-E063-4704A8C046AE}","203750","2024-05-29 00:00","PO36 0DQ","O","N","F","RECTORY MANSION, 46","","HIGH STREET","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A95-4C1B-DEF2-E063-4704A8C046AE}","195000","2024-11-12 00:00","PO30 4QR","O","N","F","THE BARN","","NEWBRIDGE ROAD","CALBOURNE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A94-A345-DEF2-E063-4704A8C046AE}","325000","2024-09-03 00:00","PO38 3EA","S","N","F","1","","YARBOROUGH ROAD","WROXALL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A95-4A7D-DEF2-E063-4704A8C046AE}","870000","2024-12-16 00:00","PO33 1BP","O","N","F","HEATHFIELD, 7","FLAT 1","HIGH PARK ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{36A61A94-9A77-DEF2-E063-4704A8C046AE}","350000","2024-11-25 00:00","PO30 1XN","D","N","F","20","","WATERGATE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{36A61A94-9C22-DEF2-E063-4704A8C046AE}","298500","2024-11-28 00:00","PO38 2QZ","D","N","F","12","","STRATHWELL CRESCENT","WHITWELL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
