"{31C68072-F396-FEE3-E063-4804A8C04F37}","1500","2021-04-22 00:00","PO30 2EL","O","N","F","95","","FAIRLEE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F39A-FEE3-E063-4804A8C04F37}","30000","2021-03-31 00:00","PO30 3AR","O","N","F","ROSE COTTAGE","","","HALE COMMON","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{D425D8D0-2B93-454B-9469-9A7B07BAABE3}","103500","2002-09-30 00:00","PO40 9JY","S","N","F","BELLE FAILTE","","HIGH STREET","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{3DF968C4-6DDF-43E1-A389-DB67418DCC6C}","150000","2006-03-29 00:00","PO34 5AB","F","N","L","SANDERLING","","RYDE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{2A289E9E-58CD-CDC8-E050-A8C063054829}","170000","2001-08-31 00:00","PO31 8PU","D","N","F","KIN OAKS, 129","","WYATTS LANE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{31C68072-29A0-FEE3-E063-4804A8C04F37}","280000","2021-04-28 00:00","PO30 2EL","S","N","F","95","","FAIRLEE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{048C7FDA-6CAC-4170-94AC-D3D38338D3D4}","49000","1999-10-22 00:00","PO34 5AB","F","N","L","SANDERLING","","RYDE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{31C68072-F391-FEE3-E063-4804A8C04F37}","195000","2018-03-23 00:00","PO38 2LA","O","N","F","CANOPY SKATE PARK","","CORVE","CHALE GREEN","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{CD5A9DCC-AF5C-310A-E053-6C04A8C00A1F}","110000","2021-08-31 00:00","PO38 3NH","O","N","F","OLD TIN HUT","","MAIN ROAD","ROOKLEY","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{DE2D0CDF-C279-51EE-E053-6C04A8C00671}","245000","2021-12-10 00:00","PO34 5AB","F","N","L","SANDERLING","","RYDE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{31C68072-F38D-FEE3-E063-4804A8C04F37}","80000","2016-10-03 00:00","PO33 2AR","O","N","F","28","","BELLEVUE ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{453D27A3-1E9C-EF91-E050-A8C0630574D7}","155000","2016-12-06 00:00","PO34 5AB","F","N","L","SANDERLING","","RYDE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{453D27A3-1EA2-EF91-E050-A8C0630574D7}","600000","2016-11-01 00:00","PO31 8PU","D","N","F","KIN OAKS, 129","","WYATTS LANE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{7011B10A-2F28-8ED6-E053-6B04A8C075C1}","105000","2018-03-23 00:00","PO38 2LA","O","N","F","CORVE BARN","","CORVE","CHALE GREEN","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{31C68072-F389-FEE3-E063-4804A8C04F37}","100500","2022-03-15 00:00","PO32 6AL","O","N","F","1A","","OLD ROAD","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F394-FEE3-E063-4804A8C04F37}","100000","2022-04-06 00:00","PO36 8QB","O","N","F","SEA BREEZE","","YAVERLAND ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{C6209F60-3992-295E-E053-6C04A8C0DDCC}","180000","2021-03-30 00:00","PO34 5AB","F","N","L","SANDERLING","","RYDE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{C3C3F9B5-DA2E-362B-E053-6B04A8C03ACC}","825000","2021-03-19 00:00","PO31 8PU","D","N","F","KIN OAKS, 129","","WYATTS LANE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{CD5A9DCB-F1FB-310A-E053-6C04A8C00A1F}","365000","2019-08-15 00:00","PO34 5DG","D","N","F","GLAN Y MOR HOUSE","","SEAVIEW LANE","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{4C291015-D304-4A9D-B482-7147F1F33C3A}","155600","2014-12-05 00:00","PO40 9JY","S","N","F","BELLE FAILTE","","HIGH STREET","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{31C68072-F392-FEE3-E063-4804A8C04F37}","90000","2020-08-06 00:00","PO31 8PU","O","N","F","128","","WYATTS LANE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F393-FEE3-E063-4804A8C04F37}","90000","2020-10-23 00:00","PO33 1GL","O","N","F","12","","LODGE GARDENS","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{9DBAD221-CD7A-6EB3-E053-6B04A8C0F257}","186900","2020-01-17 00:00","PO40 9JY","S","N","F","BELLE FAILTE","","HIGH STREET","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{BEF7EBBF-A215-7A76-E053-6B04A8C092F7}","80000","2020-08-12 00:00","PO30 2NJ","O","N","F","COPSE HOUSE","","BUCKBURY LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{C3C3F9B6-ABCD-362B-E053-6B04A8C03ACC}","80000","2020-08-12 00:00","PO30 2NJ","O","N","F","COPSE HOUSE","","BUCKBURY LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{992FB960-3EF8-4FF8-A8AB-89579E3A5F6B}","105000","2013-04-30 00:00","PO30 5NS","T","N","F","11A","","PARTRIDGE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{31C68072-29A2-FEE3-E063-4804A8C04F37}","175000","2022-02-25 00:00","PO30 5JA","T","N","F","54","","ALBANY ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-29AC-FEE3-E063-4804A8C04F37}","75000","2022-05-11 00:00","PO39 0BW","F","N","L","LILLIPUT COURT","FLAT 3","THE BROADWAY","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{E2D14906-713E-4C2D-E053-6B04A8C0422B}","140000","2020-09-30 00:00","PO31 8PE","O","N","F","THE OLD BYRE","","NEWPORT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{31C68072-F380-FEE3-E063-4804A8C04F37}","98000","2023-07-13 00:00","PO33 2HT","O","N","F","159","","HIGH STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F38F-FEE3-E063-4804A8C04F37}","135000","2023-12-08 00:00","PO33 2QT","T","N","F","42A","","GREEN STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{EED73E75-AC15-6AF3-E053-6C04A8C08ABA}","305000","2022-10-31 00:00","PO40 9JY","S","N","F","BELLE FAILTE","","HIGH STREET","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{31C68072-F395-FEE3-E063-4804A8C04F37}","215000","2023-05-25 00:00","PO38 1RH","F","N","L","RIVIERA PARK APARTMENTS","APARTMENT 17","SHORE ROAD","BONCHURCH","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F39E-FEE3-E063-4804A8C04F37}","225000","2023-11-08 00:00","PO30 4DU","O","N","F","HUNNYHILL","PLOT 5","","BRIGHSTONE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{EA3278AA-E746-2676-E053-6B04A8C015F8}","200000","2022-05-03 00:00","PO30 2NJ","O","N","F","COPSE HOUSE","","BUCKBURY LANE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","C"
"{EA3278AA-03F5-2676-E053-6B04A8C015F8}","102000","2022-02-04 00:00","PO40 9JY","S","N","F","BELLE FAILTE","","HIGH STREET","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{E2D14905-8FD9-4C2D-E053-6B04A8C0422B}","110000","2022-05-30 00:00","PO37 6LG","F","N","L","RYCHRIS COURT, 8","FLAT 7B","VICTORIA AVENUE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","C"
"{31C68072-293C-FEE3-E063-4804A8C04F37}","235000","2023-06-24 00:00","PO30 5SL","T","N","F","11","","WARD CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-296D-FEE3-E063-4804A8C04F37}","205000","2023-04-28 00:00","PO33 1FF","S","N","F","22","","AMHERST PLACE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-2983-FEE3-E063-4804A8C04F37}","250000","2023-12-08 00:00","PO30 2FD","S","N","F","4","","BEADMANS GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-299B-FEE3-E063-4804A8C04F37}","220000","2023-05-26 00:00","PO30 2GH","S","N","F","72","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-299D-FEE3-E063-4804A8C04F37}","232500","2023-05-26 00:00","PO30 2GH","S","N","F","64","","ANGELICA GROVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-29BA-FEE3-E063-4804A8C04F37}","225000","2023-09-29 00:00","PO37 6JJ","F","N","L","49A","","HIGH STREET","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-29BB-FEE3-E063-4804A8C04F37}","163000","2023-12-14 00:00","PO33 2JW","F","N","L","18","FLAT B","BELVEDERE STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{06C9F488-095A-9388-E063-4804A8C0BD98}","120000","2023-08-22 00:00","PO35 5XG","T","N","L","12","","ELMS COURT","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","B","D"
"{2859C1AC-F125-52B4-E063-4804A8C05948}","235000","2023-06-24 00:00","PO30 5SL","T","N","F","11","","WARD CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","D"
"{2859C1AC-01D6-52B4-E063-4804A8C05948}","163000","2023-12-14 00:00","PO33 2JW","F","N","L","18","FLAT B","BELVEDERE STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","D"
"{25E9DA80-EB0F-555E-E063-4704A8C066F2}","226000","2023-10-27 00:00","PO32 6EF","T","N","F","81","","ST DAVIDS ROAD","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","D"
"{12A8BAB6-430E-2125-E063-4804A8C08CC1}","107500","2023-11-03 00:00","PO30 5FL","T","N","L","74","","SYLVAN DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","D"
"{31C68072-F37F-FEE3-E063-4804A8C04F37}","180000","2024-07-30 00:00","PO30 2BJ","S","N","F","85","","MANOR CRESCENT","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F381-FEE3-E063-4804A8C04F37}","210000","2024-01-19 00:00","PO33 2EN","O","N","F","62","","GEORGE STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F383-FEE3-E063-4804A8C04F37}","275000","2024-05-22 00:00","PO30 3EN","O","N","F","SHEAT MANOR COTTAGE","","","CHILLERTON","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F384-FEE3-E063-4804A8C04F37}","288000","2024-06-03 00:00","PO36 8EQ","S","N","F","56","","ST JOHNS CRESCENT","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F385-FEE3-E063-4804A8C04F37}","26000","2024-02-19 00:00","","O","N","F","BEACH HUT 42","","WESTERN ESPLANADE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F386-FEE3-E063-4804A8C04F37}","170000","2024-07-02 00:00","PO40 9UT","O","N","F","CLIFTON BUILDINGS","","AVENUE ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F387-FEE3-E063-4804A8C04F37}","10000","2024-07-31 00:00","","O","N","F","GARAGE AT","","CHESTNUT CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F388-FEE3-E063-4804A8C04F37}","950000","2024-06-18 00:00","PO31 8PD","O","N","F","9 - 10","","MARINERS WAY","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F38B-FEE3-E063-4804A8C04F37}","950000","2024-06-18 00:00","PO31 8PD","O","N","L","8 - 10","","MARINERS WAY","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F38C-FEE3-E063-4804A8C04F37}","120000","2024-10-21 00:00","PO35 5NS","O","N","L","HOUSEBOAT PLOT 14","","EMBANKMENT ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F397-FEE3-E063-4804A8C04F37}","2000","2024-02-08 00:00","PO31 7UD","O","N","F","23","","BROADFIELDS AVENUE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F398-FEE3-E063-4804A8C04F37}","85000","2024-01-01 00:00","PO31 8EX","O","N","L","407","","GURNARD PINES","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F399-FEE3-E063-4804A8C04F37}","265000","2024-02-16 00:00","PO30 1LG","O","N","F","79","","ST JAMES STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F39B-FEE3-E063-4804A8C04F37}","85000","2024-02-01 00:00","PO31 8EX","O","N","L","417","","GURNARD PINES","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F39C-FEE3-E063-4804A8C04F37}","2550000","2024-02-29 00:00","PO38 2AA","O","N","F","WEEK FARM","","WHITWELL ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F39D-FEE3-E063-4804A8C04F37}","15000","2024-03-15 00:00","PO30 5TW","O","N","F","34","","COWES ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F39F-FEE3-E063-4804A8C04F37}","160000","2024-07-02 00:00","PO40 9UT","O","N","L","CLIFTON BUILDINGS","1B","AVENUE ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F3A0-FEE3-E063-4804A8C04F37}","116000","2024-07-16 00:00","PO30 5LH","T","N","F","128","","GUNVILLE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F3A1-FEE3-E063-4804A8C04F37}","160000","2024-11-19 00:00","PO40 9UT","F","N","L","CLIFTON BUILDINGS","1B","AVENUE ROAD","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-2921-FEE3-E063-4804A8C04F37}","395000","2024-10-31 00:00","PO36 9EL","D","N","F","15","","FAIRVIEW CRESCENT","LAKE","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-295C-FEE3-E063-4804A8C04F37}","270000","2024-10-11 00:00","PO36 9BW","T","N","L","36","","STATION AVENUE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-F382-FEE3-E063-4804A8C04F37}","64800","2024-10-18 00:00","PO33 2AA","O","N","L","MONTANA HOUSE, 27","GROUND FLOOR SHOP","CROSS STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F37E-FEE3-E063-4804A8C04F37}","125000","2025-03-20 00:00","PO40 9SG","S","N","F","54","","BRAMBLES CHINE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F38A-FEE3-E063-4804A8C04F37}","284000","2025-03-07 00:00","PO40 9SF","S","N","F","19","","MILLWAYS","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F38E-FEE3-E063-4804A8C04F37}","105000","2025-01-09 00:00","PO30 1QB","F","N","L","CHAPEL COURT 10","FLAT 4","UNION STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F390-FEE3-E063-4804A8C04F37}","186000","2025-02-19 00:00","PO30 5EA","T","N","F","38","","CAESARS ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-F1E7-FEE3-E063-4804A8C04F37}","300000","2025-02-21 00:00","PO31 7NW","O","N","F","5","","DEBOURNE CLOSE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-1EA2-FEE3-E063-4804A8C04F37}","90000","2024-04-25 00:00","PO33 3AB","F","N","L","WESTFIELD PARK HOUSE","FLAT 17","WESTFIELD PARK","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{31C68072-1EED-FEE3-E063-4804A8C04F37}","281000","2024-11-07 00:00","PO34 5JE","D","N","F","10","","ORCHARD ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-2329-FEE3-E063-4804A8C04F37}","280000","2025-03-19 00:00","PO33 4JE","D","N","F","39","","ST EDMUNDS WALK","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-234B-FEE3-E063-4804A8C04F37}","243000","2025-03-26 00:00","PO36 9DN","D","N","F","4","","COXS GREEN","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-28FC-FEE3-E063-4804A8C04F37}","310000","2025-03-11 00:00","PO33 1BZ","D","N","F","96","","HIGH PARK ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-28FD-FEE3-E063-4804A8C04F37}","317000","2025-02-14 00:00","PO37 6PN","S","N","F","16","","VICTORIA AVENUE","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-28FE-FEE3-E063-4804A8C04F37}","155000","2025-02-27 00:00","PO32 6SA","T","N","L","24","","ALFRED STREET","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-28FF-FEE3-E063-4804A8C04F37}","152000","2025-02-26 00:00","PO39 0BD","F","N","L","TOWER FLATS","7","WARD ROAD","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-2903-FEE3-E063-4804A8C04F37}","200000","2025-01-30 00:00","PO36 9HT","D","N","F","31","","LOUIS ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-2904-FEE3-E063-4804A8C04F37}","258500","2025-03-21 00:00","PO37 7DG","T","N","F","24","","OAKLYN GARDENS","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-2905-FEE3-E063-4804A8C04F37}","204000","2025-02-20 00:00","PO36 0BU","T","N","F","STAVORDALE","","THE MALL","BRADING","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-2906-FEE3-E063-4804A8C04F37}","225000","2025-02-21 00:00","PO33 4JF","D","N","F","9","","WHITEHEAD CRESCENT","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-2907-FEE3-E063-4804A8C04F37}","265000","2025-02-26 00:00","PO33 3DJ","S","N","L","25","","ADELAIDE PLACE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-290A-FEE3-E063-4804A8C04F37}","430000","2025-02-27 00:00","PO31 8JU","S","N","F","29","","ALBERT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-290C-FEE3-E063-4804A8C04F37}","275000","2025-01-07 00:00","PO30 5QP","S","N","F","13","","MAPLE DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-290D-FEE3-E063-4804A8C04F37}","290000","2025-03-11 00:00","PO33 1BU","S","N","F","6","","SOMERSET ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{31C68072-290E-FEE3-E063-4804A8C04F37}","203000","2025-03-24 00:00","PO33 3SX","F","N","L","DANEHURST","FLAT A","PITTS LANE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
